layer_name,l2_distance,num_params,round,tag
layer4.1.bn2.num_batches_tracked,5992.0,1,12,oracle_vs_full
fc.weight,9.196227073669434,102400,12,oracle_vs_full
fc.bias,0.09100686013698578,200,12,oracle_vs_full
conv1.weight,7.691791534423828,9408,13,oracle_vs_full
bn1.weight,1.7752622365951538,64,13,oracle_vs_full
bn1.bias,0.8052999973297119,64,13,oracle_vs_full
bn1.running_mean,1.1057683229446411,64,13,oracle_vs_full
bn1.running_var,18.444849014282227,64,13,oracle_vs_full
bn1.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer1.0.conv1.weight,5.65009880065918,36864,13,oracle_vs_full
layer1.0.bn1.weight,1.7884882688522339,64,13,oracle_vs_full
layer1.0.bn1.bias,0.5567929744720459,64,13,oracle_vs_full
layer1.0.bn1.running_mean,8.683332443237305,64,13,oracle_vs_full
layer1.0.bn1.running_var,8.740954399108887,64,13,oracle_vs_full
layer1.0.bn1.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer1.0.conv2.weight,5.10913610458374,36864,13,oracle_vs_full
layer1.0.bn2.weight,1.8655191659927368,64,13,oracle_vs_full
layer1.0.bn2.bias,0.37500712275505066,64,13,oracle_vs_full
layer1.0.bn2.running_mean,4.550459861755371,64,13,oracle_vs_full
layer1.0.bn2.running_var,4.0588154792785645,64,13,oracle_vs_full
layer1.0.bn2.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer1.1.conv1.weight,4.52585506439209,36864,13,oracle_vs_full
layer1.1.bn1.weight,1.786668300628662,64,13,oracle_vs_full
layer1.1.bn1.bias,0.4123494625091553,64,13,oracle_vs_full
layer1.1.bn1.running_mean,10.788763999938965,64,13,oracle_vs_full
layer1.1.bn1.running_var,9.138579368591309,64,13,oracle_vs_full
layer1.1.bn1.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer1.1.conv2.weight,4.240793228149414,36864,13,oracle_vs_full
layer1.1.bn2.weight,1.9446719884872437,64,13,oracle_vs_full
layer1.1.bn2.bias,0.25342124700546265,64,13,oracle_vs_full
layer1.1.bn2.running_mean,3.7820985317230225,64,13,oracle_vs_full
layer1.1.bn2.running_var,3.4300076961517334,64,13,oracle_vs_full
layer1.1.bn2.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer2.0.conv1.weight,5.033792972564697,73728,13,oracle_vs_full
layer2.0.bn1.weight,2.5001816749572754,128,13,oracle_vs_full
layer2.0.bn1.bias,0.43563881516456604,128,13,oracle_vs_full
layer2.0.bn1.running_mean,12.868803977966309,128,13,oracle_vs_full
layer2.0.bn1.running_var,9.870237350463867,128,13,oracle_vs_full
layer2.0.bn1.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer2.0.conv2.weight,6.230503082275391,147456,13,oracle_vs_full
layer2.0.bn2.weight,2.537130832672119,128,13,oracle_vs_full
layer2.0.bn2.bias,0.3866181969642639,128,13,oracle_vs_full
layer2.0.bn2.running_mean,4.956101894378662,128,13,oracle_vs_full
layer2.0.bn2.running_var,4.641135215759277,128,13,oracle_vs_full
layer2.0.bn2.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer2.0.downsample.0.weight,3.468001127243042,8192,13,oracle_vs_full
layer2.0.downsample.1.weight,2.3512766361236572,128,13,oracle_vs_full
layer2.0.downsample.1.bias,0.3866181969642639,128,13,oracle_vs_full
layer2.0.downsample.1.running_mean,5.536372184753418,128,13,oracle_vs_full
layer2.0.downsample.1.running_var,9.448587417602539,128,13,oracle_vs_full
layer2.0.downsample.1.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer2.1.conv1.weight,5.852730751037598,147456,13,oracle_vs_full
layer2.1.bn1.weight,2.5154030323028564,128,13,oracle_vs_full
layer2.1.bn1.bias,0.5441634058952332,128,13,oracle_vs_full
layer2.1.bn1.running_mean,6.899270534515381,128,13,oracle_vs_full
layer2.1.bn1.running_var,9.467253684997559,128,13,oracle_vs_full
layer2.1.bn1.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer2.1.conv2.weight,5.592894077301025,147456,13,oracle_vs_full
layer2.1.bn2.weight,2.5945441722869873,128,13,oracle_vs_full
layer2.1.bn2.bias,0.3703249990940094,128,13,oracle_vs_full
layer2.1.bn2.running_mean,3.969574451446533,128,13,oracle_vs_full
layer2.1.bn2.running_var,4.447006702423096,128,13,oracle_vs_full
layer2.1.bn2.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer3.0.conv1.weight,6.778648853302002,294912,13,oracle_vs_full
layer3.0.bn1.weight,3.5280001163482666,256,13,oracle_vs_full
layer3.0.bn1.bias,0.6092739105224609,256,13,oracle_vs_full
layer3.0.bn1.running_mean,10.010619163513184,256,13,oracle_vs_full
layer3.0.bn1.running_var,11.518568992614746,256,13,oracle_vs_full
layer3.0.bn1.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer3.0.conv2.weight,8.245367050170898,589824,13,oracle_vs_full
layer3.0.bn2.weight,3.353787422180176,256,13,oracle_vs_full
layer3.0.bn2.bias,0.5396386384963989,256,13,oracle_vs_full
layer3.0.bn2.running_mean,5.405083656311035,256,13,oracle_vs_full
layer3.0.bn2.running_var,5.558213233947754,256,13,oracle_vs_full
layer3.0.bn2.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer3.0.downsample.0.weight,4.350353717803955,32768,13,oracle_vs_full
layer3.0.downsample.1.weight,3.508204936981201,256,13,oracle_vs_full
layer3.0.downsample.1.bias,0.5396386384963989,256,13,oracle_vs_full
layer3.0.downsample.1.running_mean,6.466839790344238,256,13,oracle_vs_full
layer3.0.downsample.1.running_var,11.842832565307617,256,13,oracle_vs_full
layer3.0.downsample.1.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer3.1.conv1.weight,7.582663059234619,589824,13,oracle_vs_full
layer3.1.bn1.weight,3.5242319107055664,256,13,oracle_vs_full
layer3.1.bn1.bias,0.5806865096092224,256,13,oracle_vs_full
layer3.1.bn1.running_mean,7.34143590927124,256,13,oracle_vs_full
layer3.1.bn1.running_var,11.416495323181152,256,13,oracle_vs_full
layer3.1.bn1.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer3.1.conv2.weight,7.322572708129883,589824,13,oracle_vs_full
layer3.1.bn2.weight,3.7054412364959717,256,13,oracle_vs_full
layer3.1.bn2.bias,0.4862399697303772,256,13,oracle_vs_full
layer3.1.bn2.running_mean,5.567512035369873,256,13,oracle_vs_full
layer3.1.bn2.running_var,5.885045528411865,256,13,oracle_vs_full
layer3.1.bn2.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer4.0.conv1.weight,8.739530563354492,1179648,13,oracle_vs_full
layer4.0.bn1.weight,4.977258682250977,512,13,oracle_vs_full
layer4.0.bn1.bias,0.6930885910987854,512,13,oracle_vs_full
layer4.0.bn1.running_mean,12.696610450744629,512,13,oracle_vs_full
layer4.0.bn1.running_var,14.715618133544922,512,13,oracle_vs_full
layer4.0.bn1.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer4.0.conv2.weight,10.040879249572754,2359296,13,oracle_vs_full
layer4.0.bn2.weight,4.541406631469727,512,13,oracle_vs_full
layer4.0.bn2.bias,0.4645768404006958,512,13,oracle_vs_full
layer4.0.bn2.running_mean,4.921112537384033,512,13,oracle_vs_full
layer4.0.bn2.running_var,9.593212127685547,512,13,oracle_vs_full
layer4.0.bn2.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer4.0.downsample.0.weight,5.927123546600342,131072,13,oracle_vs_full
layer4.0.downsample.1.weight,4.603187561035156,512,13,oracle_vs_full
layer4.0.downsample.1.bias,0.4645768404006958,512,13,oracle_vs_full
layer4.0.downsample.1.running_mean,10.016583442687988,512,13,oracle_vs_full
layer4.0.downsample.1.running_var,20.325117111206055,512,13,oracle_vs_full
layer4.0.downsample.1.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer4.1.conv1.weight,9.822821617126465,2359296,13,oracle_vs_full
layer4.1.bn1.weight,4.967432975769043,512,13,oracle_vs_full
layer4.1.bn1.bias,0.48707452416419983,512,13,oracle_vs_full
layer4.1.bn1.running_mean,4.939006805419922,512,13,oracle_vs_full
layer4.1.bn1.running_var,4.998385429382324,512,13,oracle_vs_full
layer4.1.bn1.num_batches_tracked,5833.0,1,13,oracle_vs_full
layer4.1.conv2.weight,9.387361526489258,2359296,13,oracle_vs_full
layer4.1.bn2.weight,3.822603225708008,512,13,oracle_vs_full
layer4.1.bn2.bias,0.2431119680404663,512,13,oracle_vs_full
layer4.1.bn2.running_mean,5.172184467315674,512,13,oracle_vs_full
layer4.1.bn2.running_var,4.954610347747803,512,13,oracle_vs_full
layer4.1.bn2.num_batches_tracked,5833.0,1,13,oracle_vs_full
fc.weight,9.131772994995117,102400,13,oracle_vs_full
fc.bias,0.08780715614557266,200,13,oracle_vs_full
conv1.weight,7.732704162597656,9408,14,oracle_vs_full
bn1.weight,1.748008370399475,64,14,oracle_vs_full
bn1.bias,0.7964568734169006,64,14,oracle_vs_full
bn1.running_mean,1.1411254405975342,64,14,oracle_vs_full
bn1.running_var,17.998245239257812,64,14,oracle_vs_full
bn1.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer1.0.conv1.weight,5.652675628662109,36864,14,oracle_vs_full
layer1.0.bn1.weight,1.7347335815429688,64,14,oracle_vs_full
layer1.0.bn1.bias,0.553964376449585,64,14,oracle_vs_full
layer1.0.bn1.running_mean,8.44975471496582,64,14,oracle_vs_full
layer1.0.bn1.running_var,8.80656909942627,64,14,oracle_vs_full
layer1.0.bn1.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer1.0.conv2.weight,5.103518486022949,36864,14,oracle_vs_full
layer1.0.bn2.weight,1.8094059228897095,64,14,oracle_vs_full
layer1.0.bn2.bias,0.37259605526924133,64,14,oracle_vs_full
layer1.0.bn2.running_mean,4.502230644226074,64,14,oracle_vs_full
layer1.0.bn2.running_var,4.0092058181762695,64,14,oracle_vs_full
layer1.0.bn2.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer1.1.conv1.weight,4.508539199829102,36864,14,oracle_vs_full
layer1.1.bn1.weight,1.73287832736969,64,14,oracle_vs_full
layer1.1.bn1.bias,0.4068980813026428,64,14,oracle_vs_full
layer1.1.bn1.running_mean,10.594359397888184,64,14,oracle_vs_full
layer1.1.bn1.running_var,9.172276496887207,64,14,oracle_vs_full
layer1.1.bn1.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer1.1.conv2.weight,4.217038154602051,36864,14,oracle_vs_full
layer1.1.bn2.weight,1.8779853582382202,64,14,oracle_vs_full
layer1.1.bn2.bias,0.2546975314617157,64,14,oracle_vs_full
layer1.1.bn2.running_mean,3.759355306625366,64,14,oracle_vs_full
layer1.1.bn2.running_var,3.4932870864868164,64,14,oracle_vs_full
layer1.1.bn2.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer2.0.conv1.weight,5.025566577911377,73728,14,oracle_vs_full
layer2.0.bn1.weight,2.423576593399048,128,14,oracle_vs_full
layer2.0.bn1.bias,0.4309123456478119,128,14,oracle_vs_full
layer2.0.bn1.running_mean,12.744285583496094,128,14,oracle_vs_full
layer2.0.bn1.running_var,10.083107948303223,128,14,oracle_vs_full
layer2.0.bn1.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer2.0.conv2.weight,6.198324680328369,147456,14,oracle_vs_full
layer2.0.bn2.weight,2.4578282833099365,128,14,oracle_vs_full
layer2.0.bn2.bias,0.38592350482940674,128,14,oracle_vs_full
layer2.0.bn2.running_mean,4.942831516265869,128,14,oracle_vs_full
layer2.0.bn2.running_var,4.567241668701172,128,14,oracle_vs_full
layer2.0.bn2.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer2.0.downsample.0.weight,3.4243509769439697,8192,14,oracle_vs_full
layer2.0.downsample.1.weight,2.284086227416992,128,14,oracle_vs_full
layer2.0.downsample.1.bias,0.38592350482940674,128,14,oracle_vs_full
layer2.0.downsample.1.running_mean,5.517161846160889,128,14,oracle_vs_full
layer2.0.downsample.1.running_var,9.114442825317383,128,14,oracle_vs_full
layer2.0.downsample.1.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer2.1.conv1.weight,5.815267562866211,147456,14,oracle_vs_full
layer2.1.bn1.weight,2.4386494159698486,128,14,oracle_vs_full
layer2.1.bn1.bias,0.5390791296958923,128,14,oracle_vs_full
layer2.1.bn1.running_mean,6.818134784698486,128,14,oracle_vs_full
layer2.1.bn1.running_var,9.19589614868164,128,14,oracle_vs_full
layer2.1.bn1.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer2.1.conv2.weight,5.552206993103027,147456,14,oracle_vs_full
layer2.1.bn2.weight,2.5120768547058105,128,14,oracle_vs_full
layer2.1.bn2.bias,0.3670554459095001,128,14,oracle_vs_full
layer2.1.bn2.running_mean,3.9327220916748047,128,14,oracle_vs_full
layer2.1.bn2.running_var,4.21452522277832,128,14,oracle_vs_full
layer2.1.bn2.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer3.0.conv1.weight,6.7611985206604,294912,14,oracle_vs_full
layer3.0.bn1.weight,3.4194793701171875,256,14,oracle_vs_full
layer3.0.bn1.bias,0.6036213636398315,256,14,oracle_vs_full
layer3.0.bn1.running_mean,10.097823143005371,256,14,oracle_vs_full
layer3.0.bn1.running_var,11.547860145568848,256,14,oracle_vs_full
layer3.0.bn1.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer3.0.conv2.weight,8.191499710083008,589824,14,oracle_vs_full
layer3.0.bn2.weight,3.2465786933898926,256,14,oracle_vs_full
layer3.0.bn2.bias,0.5352247357368469,256,14,oracle_vs_full
layer3.0.bn2.running_mean,5.365486145019531,256,14,oracle_vs_full
layer3.0.bn2.running_var,5.396571636199951,256,14,oracle_vs_full
layer3.0.bn2.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer3.0.downsample.0.weight,4.275693893432617,32768,14,oracle_vs_full
layer3.0.downsample.1.weight,3.403257369995117,256,14,oracle_vs_full
layer3.0.downsample.1.bias,0.5352247357368469,256,14,oracle_vs_full
layer3.0.downsample.1.running_mean,6.334924221038818,256,14,oracle_vs_full
layer3.0.downsample.1.running_var,11.533018112182617,256,14,oracle_vs_full
layer3.0.downsample.1.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer3.1.conv1.weight,7.519207000732422,589824,14,oracle_vs_full
layer3.1.bn1.weight,3.4154090881347656,256,14,oracle_vs_full
layer3.1.bn1.bias,0.5745967030525208,256,14,oracle_vs_full
layer3.1.bn1.running_mean,7.187846660614014,256,14,oracle_vs_full
layer3.1.bn1.running_var,11.060304641723633,256,14,oracle_vs_full
layer3.1.bn1.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer3.1.conv2.weight,7.252746105194092,589824,14,oracle_vs_full
layer3.1.bn2.weight,3.5915024280548096,256,14,oracle_vs_full
layer3.1.bn2.bias,0.48122021555900574,256,14,oracle_vs_full
layer3.1.bn2.running_mean,5.422842025756836,256,14,oracle_vs_full
layer3.1.bn2.running_var,5.6088128089904785,256,14,oracle_vs_full
layer3.1.bn2.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer4.0.conv1.weight,8.693748474121094,1179648,14,oracle_vs_full
layer4.0.bn1.weight,4.823249816894531,512,14,oracle_vs_full
layer4.0.bn1.bias,0.6864737868309021,512,14,oracle_vs_full
layer4.0.bn1.running_mean,12.283446311950684,512,14,oracle_vs_full
layer4.0.bn1.running_var,13.903603553771973,512,14,oracle_vs_full
layer4.0.bn1.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer4.0.conv2.weight,9.918973922729492,2359296,14,oracle_vs_full
layer4.0.bn2.weight,4.380380630493164,512,14,oracle_vs_full
layer4.0.bn2.bias,0.4443662762641907,512,14,oracle_vs_full
layer4.0.bn2.running_mean,4.833047389984131,512,14,oracle_vs_full
layer4.0.bn2.running_var,9.204608917236328,512,14,oracle_vs_full
layer4.0.bn2.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer4.0.downsample.0.weight,5.812934875488281,131072,14,oracle_vs_full
layer4.0.downsample.1.weight,4.448943614959717,512,14,oracle_vs_full
layer4.0.downsample.1.bias,0.4443662762641907,512,14,oracle_vs_full
layer4.0.downsample.1.running_mean,9.75155258178711,512,14,oracle_vs_full
layer4.0.downsample.1.running_var,19.18636703491211,512,14,oracle_vs_full
layer4.0.downsample.1.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer4.1.conv1.weight,9.695701599121094,2359296,14,oracle_vs_full
layer4.1.bn1.weight,4.813337326049805,512,14,oracle_vs_full
layer4.1.bn1.bias,0.4816754460334778,512,14,oracle_vs_full
layer4.1.bn1.running_mean,4.98382568359375,512,14,oracle_vs_full
layer4.1.bn1.running_var,4.826760768890381,512,14,oracle_vs_full
layer4.1.bn1.num_batches_tracked,5674.0,1,14,oracle_vs_full
layer4.1.conv2.weight,9.233973503112793,2359296,14,oracle_vs_full
layer4.1.bn2.weight,3.663846015930176,512,14,oracle_vs_full
layer4.1.bn2.bias,0.21504493057727814,512,14,oracle_vs_full
layer4.1.bn2.running_mean,5.124897003173828,512,14,oracle_vs_full
layer4.1.bn2.running_var,4.720463275909424,512,14,oracle_vs_full
layer4.1.bn2.num_batches_tracked,5674.0,1,14,oracle_vs_full
fc.weight,9.07631778717041,102400,14,oracle_vs_full
fc.bias,0.08556860685348511,200,14,oracle_vs_full
conv1.weight,7.766946792602539,9408,15,oracle_vs_full
bn1.weight,1.7150732278823853,64,15,oracle_vs_full
bn1.bias,0.7877805829048157,64,15,oracle_vs_full
bn1.running_mean,1.1567541360855103,64,15,oracle_vs_full
bn1.running_var,17.444412231445312,64,15,oracle_vs_full
bn1.num_batches_tracked,5515.0,1,15,oracle_vs_full
layer1.0.conv1.weight,5.6576056480407715,36864,15,oracle_vs_full
layer1.0.bn1.weight,1.6821770668029785,64,15,oracle_vs_full
layer1.0.bn1.bias,0.5505317449569702,64,15,oracle_vs_full
layer1.0.bn1.running_mean,8.296036720275879,64,15,oracle_vs_full
layer1.0.bn1.running_var,8.802316665649414,64,15,oracle_vs_full
layer1.0.bn1.num_batches_tracked,5515.0,1,15,oracle_vs_full
layer1.0.conv2.weight,5.094934940338135,36864,15,oracle_vs_full
layer1.0.bn2.weight,1.754644751548767,64,15,oracle_vs_full
layer1.0.bn2.bias,0.36896494030952454,64,15,oracle_vs_full
layer1.0.bn2.running_mean,4.5116424560546875,64,15,oracle_vs_full
layer1.0.bn2.running_var,4.011250972747803,64,15,oracle_vs_full
layer1.0.bn2.num_batches_tracked,5515.0,1,15,oracle_vs_full
layer1.1.conv1.weight,4.492347717285156,36864,15,oracle_vs_full
layer1.1.bn1.weight,1.6797584295272827,64,15,oracle_vs_full
layer1.1.bn1.bias,0.40366581082344055,64,15,oracle_vs_full
layer1.1.bn1.running_mean,10.465011596679688,64,15,oracle_vs_full
layer1.1.bn1.running_var,9.011849403381348,64,15,oracle_vs_full
layer1.1.bn1.num_batches_tracked,5515.0,1,15,oracle_vs_full
layer1.1.conv2.weight,4.19854211807251,36864,15,oracle_vs_full
layer1.1.bn2.weight,1.811816930770874,64,15,oracle_vs_full
layer1.1.bn2.bias,0.2559956908226013,64,15,oracle_vs_full
layer1.1.bn2.running_mean,3.8052992820739746,64,15,oracle_vs_full
layer1.1.bn2.running_var,3.4504787921905518,64,15,oracle_vs_full
layer1.1.bn2.num_batches_tracked,5515.0,1,15,oracle_vs_full
layer2.0.conv1.weight,5.017998218536377,73728,15,oracle_vs_full
layer2.0.bn1.weight,2.3476743698120117,128,15,oracle_vs_full
layer2.0.bn1.bias,0.42684799432754517,128,15,oracle_vs_full
layer2.0.bn1.running_mean,12.900089263916016,128,15,oracle_vs_full
layer2.0.bn1.running_var,9.695110321044922,128,15,oracle_vs_full
layer2.0.bn1.num_batches_tracked,5515.0,1,15,oracle_vs_full
layer2.0.conv2.weight,6.173137187957764,147456,15,oracle_vs_full
layer2.0.bn2.weight,2.3799350261688232,128,15,oracle_vs_full
layer2.0.bn2.bias,0.3863704204559326,128,15,oracle_vs_full
layer2.0.bn2.running_mean,4.939388751983643,128,15,oracle_vs_full
layer2.0.bn2.running_var,4.364686012268066,128,15,oracle_vs_full
layer2.0.bn2.num_batches_tracked,5515.0,1,15,oracle_vs_full
layer2.0.downsample.0.weight,3.384225368499756,8192,15,oracle_vs_full
layer2.0.downsample.1.weight,2.2160825729370117,128,15,oracle_vs_full
layer2.0.downsample.1.bias,0.3863704204559326,128,15,oracle_vs_full
layer2.0.downsample.1.running_mean,5.497415065765381,128,15,oracle_vs_full
layer2.0.downsample.1.running_var,8.579157829284668,128,15,oracle_vs_full
layer2.0.downsample.1.num_batches_tracked,5515.0,1,15,oracle_vs_full
layer2.1.conv1.weight,5.784511089324951,147456,15,oracle_vs_full
layer2.1.bn1.weight,2.362565755844116,128,15,oracle_vs_full
layer2.1.bn1.bias,0.5345053672790527,128,15,oracle_vs_full
layer2.1.bn1.running_mean,6.884410858154297,128,15,oracle_vs_full
layer2.1.bn1.running_var,8.931386947631836,128,15,oracle_vs_full
layer2.1.bn1.num_batches_tracked,5515.0,1,15,oracle_vs_full
layer2.1.conv2.weight,5.516669750213623,147456,15,oracle_vs_full
layer2.1.bn2.weight,2.430372714996338,128,15,oracle_vs_full
layer2.1.bn2.bias,0.36371174454689026,128,15,oracle_vs_full
layer2.1.bn2.running_mean,3.9653408527374268,128,15,oracle_vs_full
layer2.1.bn2.running_var,4.095760822296143,128,15,oracle_vs_full
layer2.1.bn2.num_batches_tracked,5515.0,1,15,oracle_vs_full
layer3.0.conv1.weight,6.7466607093811035,294912,15,oracle_vs_full
layer3.0.bn1.weight,3.311695098876953,256,15,oracle_vs_full
layer3.0.bn1.bias,0.5960140824317932,256,15,oracle_vs_full
layer3.0.bn1.running_mean,10.166193962097168,256,15,oracle_vs_full
layer3.0.bn1.running_var,11.376520156860352,256,15,oracle_vs_full
layer3.0.bn1.num_batches_tracked,5515.0,1,15,oracle_vs_full
layer3.0.conv2.weight,8.142623901367188,589824,15,oracle_vs_full
layer3.0.bn2.weight,3.140719413757324,256,15,oracle_vs_full
layer3.0.bn2.bias,0.5310800671577454,256,15,oracle_vs_full
layer3.0.bn2.running_mean,5.278929710388184,256,15,oracle_vs_full
layer3.0.bn2.running_var,5.201827049255371,256,15,oracle_vs_full
layer3.0.bn2.num_batches_tracked,5515.0,1,15,oracle_vs_full
